SAMPLES	M1M2M3_TP	M1M2M3_FP	M1M2_TP	M1M2_FP	M1M3_TP	M1M3_FP	M1_TP	M1_FP	TP_rem_per	FP_rem_per
M1-6.M2-8.M3-17	2451	1507	28	0	18	1	5701	13	1.12948769665	0.0
M1-6.M2-8.M3-15	2448	1507	31	0	14	0	5705	14	1.25050423558	0.0
M1-6.M2-8.M3-11	2450	1507	29	0	14	1	5705	13	1.16982654296	0.0
M1-6.M2-8.M3-12	2447	1507	32	0	16	0	5703	14	1.29084308189	0.0
M1-6.M2-8.M3-13	2455	1507	24	0	18	1	5701	13	0.968132311416	0.0
M1-6.M2-8.M3-4	2428	1507	51	0	18	0	5701	14	2.05728116176	0.0
M1-6.M2-8.M3-8	2450	1507	29	0	15	0	5704	14	1.16982654296	0.0
M1-6.M2-8.M3-9	2453	1507	26	0	15	0	5704	14	1.04881000403	0.0
M1-6.M2-8.M3-1	2424	1507	55	0	16	0	5703	14	2.21863654699	0.0
M1-6.M2-8.M3-6	2409	1507	70	0	16	0	5703	14	2.82371924163	0.0
M1-6.M2-8.M3-14	2454	1507	25	0	17	1	5702	13	1.00847115772	0.0
M1-6.M2-8.M3-16	2457	1507	22	0	18	1	5701	13	0.887454618798	0.0
M1-6.M2-8.M3-2	2425	1507	54	0	17	0	5702	14	2.17829770069	0.0
M1-6.M2-8.M3-18	2453	1507	26	0	16	0	5703	14	1.04881000403	0.0
M1-6.M2-8.M3-3	2431	1507	48	0	16	0	5703	14	1.93626462283	0.0
M1-6.M2-8.M3-7	2454	1507	25	0	17	0	5702	14	1.00847115772	0.0
M1-6.M2-8.M3-10	2450	1507	29	0	21	1	5698	13	1.16982654296	0.0
M1-6.M2-8.M3-5	2422	1507	57	0	15	0	5704	14	2.29931423961	0.0
M1-6.M2-9.M3-17	2465	1508	30	0	4	0	5699	13	1.20240480962	0.0
M1-6.M2-9.M3-15	2459	1507	36	1	3	0	5700	13	1.44288577154	0.0663129973475
M1-6.M2-9.M3-11	2461	1508	34	0	3	0	5700	13	1.3627254509	0.0
M1-6.M2-9.M3-12	2458	1507	37	1	5	0	5698	13	1.48296593186	0.0663129973475
M1-6.M2-9.M3-13	2469	1508	26	0	4	0	5699	13	1.04208416834	0.0
M1-6.M2-9.M3-4	2442	1507	53	1	4	0	5699	13	2.12424849699	0.0663129973475
M1-6.M2-9.M3-8	2462	1507	33	1	3	0	5700	13	1.32264529058	0.0663129973475
M1-6.M2-9.M3-9	2464	1507	31	1	4	0	5699	13	1.24248496994	0.0663129973475
M1-6.M2-9.M3-1	2436	1507	59	1	4	0	5699	13	2.36472945892	0.0663129973475
M1-6.M2-9.M3-6	2421	1507	74	1	4	0	5699	13	2.96593186373	0.0663129973475
M1-6.M2-9.M3-14	2467	1508	28	0	4	0	5699	13	1.12224448898	0.0
M1-6.M2-9.M3-16	2471	1508	24	0	4	0	5699	13	0.961923847695	0.0
M1-6.M2-9.M3-2	2438	1507	57	1	4	0	5699	13	2.28456913828	0.0663129973475
M1-6.M2-9.M3-18	2465	1507	30	1	4	0	5699	13	1.20240480962	0.0663129973475
M1-6.M2-9.M3-3	2443	1507	52	1	4	0	5699	13	2.08416833667	0.0663129973475
M1-6.M2-9.M3-7	2467	1507	28	1	4	0	5699	13	1.12224448898	0.0663129973475
M1-6.M2-9.M3-10	2467	1508	28	0	4	0	5699	13	1.12224448898	0.0
M1-6.M2-9.M3-5	2433	1507	62	1	4	0	5699	13	2.48496993988	0.0663129973475
M1-6.M2-12.M3-17	2461	1508	29	0	8	0	5700	13	1.16465863454	0.0
M1-6.M2-12.M3-15	2457	1507	33	1	5	0	5703	13	1.32530120482	0.0663129973475
M1-6.M2-12.M3-11	2459	1508	31	0	5	0	5703	13	1.24497991968	0.0
M1-6.M2-12.M3-12	2456	1507	34	1	7	0	5701	13	1.36546184739	0.0663129973475
M1-6.M2-12.M3-13	2466	1508	24	0	7	0	5701	13	0.963855421687	0.0
M1-6.M2-12.M3-4	2438	1507	52	1	8	0	5700	13	2.08835341365	0.0663129973475
M1-6.M2-12.M3-8	2459	1507	31	1	6	0	5702	13	1.24497991968	0.0663129973475
M1-6.M2-12.M3-9	2462	1507	28	1	6	0	5702	13	1.12449799197	0.0663129973475
M1-6.M2-12.M3-1	2433	1507	57	1	7	0	5701	13	2.28915662651	0.0663129973475
M1-6.M2-12.M3-6	2418	1507	72	1	7	0	5701	13	2.89156626506	0.0663129973475
M1-6.M2-12.M3-14	2464	1508	26	0	7	0	5701	13	1.04417670683	0.0
M1-6.M2-12.M3-16	2467	1508	23	0	8	0	5700	13	0.923694779116	0.0
M1-6.M2-12.M3-2	2435	1507	55	1	7	0	5701	13	2.20883534137	0.0663129973475
M1-6.M2-12.M3-18	2463	1507	27	1	6	0	5702	13	1.0843373494	0.0663129973475
M1-6.M2-12.M3-3	2440	1507	50	1	7	0	5701	13	2.00803212851	0.0663129973475
M1-6.M2-12.M3-7	2463	1507	27	1	8	0	5700	13	1.0843373494	0.0663129973475
M1-6.M2-12.M3-10	2461	1508	29	0	10	0	5698	13	1.16465863454	0.0
M1-6.M2-12.M3-5	2431	1507	59	1	6	0	5702	13	2.36947791165	0.0663129973475
M1-6.M2-3.M3-17	2368	1508	29	0	101	0	5700	13	1.20984564038	0.0
M1-6.M2-3.M3-15	2363	1507	34	1	99	0	5702	13	1.41843971631	0.0663129973475
M1-6.M2-3.M3-11	2364	1508	33	0	100	0	5701	13	1.37672090113	0.0
M1-6.M2-3.M3-12	2364	1507	33	1	99	0	5702	13	1.37672090113	0.0663129973475
M1-6.M2-3.M3-13	2371	1508	26	0	102	0	5699	13	1.08468919483	0.0
M1-6.M2-3.M3-4	2354	1507	43	1	92	0	5709	13	1.79390905298	0.0663129973475
M1-6.M2-3.M3-8	2367	1507	30	1	98	0	5703	13	1.25156445557	0.0663129973475
M1-6.M2-3.M3-9	2370	1507	27	1	98	0	5703	13	1.12640801001	0.0663129973475
M1-6.M2-3.M3-1	2348	1507	49	1	92	0	5709	13	2.0442219441	0.0663129973475
M1-6.M2-3.M3-6	2339	1507	58	1	86	0	5715	13	2.41969128077	0.0663129973475
M1-6.M2-3.M3-14	2369	1508	28	0	102	0	5699	13	1.1681268252	0.0
M1-6.M2-3.M3-16	2373	1508	24	0	102	0	5699	13	1.00125156446	0.0
M1-6.M2-3.M3-2	2347	1507	50	1	95	0	5706	13	2.08594075928	0.0663129973475
M1-6.M2-3.M3-18	2368	1507	29	1	101	0	5700	13	1.20984564038	0.0663129973475
M1-6.M2-3.M3-3	2356	1507	41	1	91	0	5710	13	1.71047142261	0.0663129973475
M1-6.M2-3.M3-7	2371	1507	26	1	100	0	5701	13	1.08468919483	0.0663129973475
M1-6.M2-3.M3-10	2371	1508	26	0	100	0	5701	13	1.08468919483	0.0
M1-6.M2-3.M3-5	2347	1507	50	1	90	0	5711	13	2.08594075928	0.0663129973475
M1-6.M2-4.M3-17	2431	1507	29	0	38	1	5700	13	1.17886178862	0.0
M1-6.M2-4.M3-15	2426	1507	34	0	36	0	5702	14	1.38211382114	0.0
M1-6.M2-4.M3-11	2429	1507	31	0	35	1	5703	13	1.26016260163	0.0
M1-6.M2-4.M3-12	2425	1507	35	0	38	0	5700	14	1.42276422764	0.0
M1-6.M2-4.M3-13	2435	1507	25	0	38	1	5700	13	1.0162601626	0.0
M1-6.M2-4.M3-4	2411	1507	49	0	35	0	5703	14	1.9918699187	0.0
M1-6.M2-4.M3-8	2429	1507	31	0	36	0	5702	14	1.26016260163	0.0
M1-6.M2-4.M3-9	2432	1507	28	0	36	0	5702	14	1.13821138211	0.0
M1-6.M2-4.M3-1	2408	1507	52	0	32	0	5706	14	2.11382113821	0.0
M1-6.M2-4.M3-6	2392	1507	68	0	33	0	5705	14	2.76422764228	0.0
M1-6.M2-4.M3-14	2434	1507	26	0	37	1	5701	13	1.05691056911	0.0
M1-6.M2-4.M3-16	2436	1507	24	0	39	1	5699	13	0.975609756098	0.0
M1-6.M2-4.M3-2	2409	1507	51	0	33	0	5705	14	2.07317073171	0.0
M1-6.M2-4.M3-18	2432	1507	28	0	37	0	5701	14	1.13821138211	0.0
M1-6.M2-4.M3-3	2411	1507	49	0	36	0	5702	14	1.9918699187	0.0
M1-6.M2-4.M3-7	2433	1507	27	0	38	0	5700	14	1.09756097561	0.0
M1-6.M2-4.M3-10	2432	1507	28	0	39	1	5699	13	1.13821138211	0.0
M1-6.M2-4.M3-5	2409	1507	51	0	28	0	5710	14	2.07317073171	0.0
M1-6.M2-10.M3-17	2461	1508	29	0	8	0	5700	13	1.16465863454	0.0
M1-6.M2-10.M3-15	2456	1507	34	1	6	0	5702	13	1.36546184739	0.0663129973475
M1-6.M2-10.M3-11	2458	1508	32	0	6	0	5702	13	1.28514056225	0.0
M1-6.M2-10.M3-12	2455	1507	35	1	8	0	5700	13	1.40562248996	0.0663129973475
M1-6.M2-10.M3-13	2465	1508	25	0	8	0	5700	13	1.00401606426	0.0
M1-6.M2-10.M3-4	2437	1507	53	1	9	0	5699	13	2.12851405622	0.0663129973475
M1-6.M2-10.M3-8	2459	1507	31	1	6	0	5702	13	1.24497991968	0.0663129973475
M1-6.M2-10.M3-9	2461	1507	29	1	7	0	5701	13	1.16465863454	0.0663129973475
M1-6.M2-10.M3-1	2433	1507	57	1	7	0	5701	13	2.28915662651	0.0663129973475
M1-6.M2-10.M3-6	2418	1507	72	1	7	0	5701	13	2.89156626506	0.0663129973475
M1-6.M2-10.M3-14	2465	1508	25	0	6	0	5702	13	1.00401606426	0.0
M1-6.M2-10.M3-16	2465	1508	25	0	10	0	5698	13	1.00401606426	0.0
M1-6.M2-10.M3-2	2435	1507	55	1	7	0	5701	13	2.20883534137	0.0663129973475
M1-6.M2-10.M3-18	2461	1507	29	1	8	0	5700	13	1.16465863454	0.0663129973475
M1-6.M2-10.M3-3	2440	1507	50	1	7	0	5701	13	2.00803212851	0.0663129973475
M1-6.M2-10.M3-7	2462	1507	28	1	9	0	5699	13	1.12449799197	0.0663129973475
M1-6.M2-10.M3-10	2462	1508	28	0	9	0	5699	13	1.12449799197	0.0
M1-6.M2-10.M3-5	2430	1507	60	1	7	0	5701	13	2.40963855422	0.0663129973475
M1-6.M2-6.M3-17	2455	1507	29	0	14	1	5700	13	1.16747181965	0.0
M1-6.M2-6.M3-15	2451	1506	33	1	11	1	5703	13	1.32850241546	0.0663570006636
M1-6.M2-6.M3-11	2453	1507	31	0	11	1	5703	13	1.24798711755	0.0
M1-6.M2-6.M3-12	2450	1506	34	1	13	1	5701	13	1.36876006441	0.0663570006636
M1-6.M2-6.M3-13	2459	1507	25	0	14	1	5700	13	1.00644122383	0.0
M1-6.M2-6.M3-4	2432	1506	52	1	14	1	5700	13	2.09339774557	0.0663570006636
M1-6.M2-6.M3-8	2452	1506	32	1	13	1	5701	13	1.28824476651	0.0663570006636
M1-6.M2-6.M3-9	2456	1506	28	1	12	1	5702	13	1.12721417069	0.0663570006636
M1-6.M2-6.M3-1	2428	1506	56	1	12	1	5702	13	2.25442834138	0.0663570006636
M1-6.M2-6.M3-6	2412	1506	72	1	13	1	5701	13	2.89855072464	0.0663570006636
M1-6.M2-6.M3-14	2458	1507	26	0	13	1	5701	13	1.04669887279	0.0
M1-6.M2-6.M3-16	2460	1507	24	0	15	1	5699	13	0.966183574879	0.0
M1-6.M2-6.M3-2	2429	1506	55	1	13	1	5701	13	2.21417069243	0.0663570006636
M1-6.M2-6.M3-18	2456	1506	28	1	13	1	5701	13	1.12721417069	0.0663570006636
M1-6.M2-6.M3-3	2435	1506	49	1	12	1	5702	13	1.97262479871	0.0663570006636
M1-6.M2-6.M3-7	2457	1506	27	1	14	1	5700	13	1.08695652174	0.0663570006636
M1-6.M2-6.M3-10	2455	1507	29	0	16	1	5698	13	1.16747181965	0.0
M1-6.M2-6.M3-5	2426	1506	58	1	11	1	5703	13	2.33494363929	0.0663570006636
M1-6.M2-11.M3-17	2465	1507	30	0	4	1	5699	13	1.20240480962	0.0
M1-6.M2-11.M3-15	2458	1507	37	0	4	0	5699	14	1.48296593186	0.0
M1-6.M2-11.M3-11	2460	1507	35	0	4	1	5699	13	1.40280561122	0.0
M1-6.M2-11.M3-12	2458	1507	37	0	5	0	5698	14	1.48296593186	0.0
M1-6.M2-11.M3-13	2469	1507	26	0	4	1	5699	13	1.04208416834	0.0
M1-6.M2-11.M3-4	2442	1507	53	0	4	0	5699	14	2.12424849699	0.0
M1-6.M2-11.M3-8	2461	1507	34	0	4	0	5699	14	1.3627254509	0.0
M1-6.M2-11.M3-9	2464	1507	31	0	4	0	5699	14	1.24248496994	0.0
M1-6.M2-11.M3-1	2436	1507	59	0	4	0	5699	14	2.36472945892	0.0
M1-6.M2-11.M3-6	2421	1507	74	0	4	0	5699	14	2.96593186373	0.0
M1-6.M2-11.M3-14	2467	1507	28	0	4	1	5699	13	1.12224448898	0.0
M1-6.M2-11.M3-16	2471	1507	24	0	4	1	5699	13	0.961923847695	0.0
M1-6.M2-11.M3-2	2438	1507	57	0	4	0	5699	14	2.28456913828	0.0
M1-6.M2-11.M3-18	2465	1507	30	0	4	0	5699	14	1.20240480962	0.0
M1-6.M2-11.M3-3	2443	1507	52	0	4	0	5699	14	2.08416833667	0.0
M1-6.M2-11.M3-7	2467	1507	28	0	4	0	5699	14	1.12224448898	0.0
M1-6.M2-11.M3-10	2466	1507	29	0	5	1	5698	13	1.1623246493	0.0
M1-6.M2-11.M3-5	2433	1507	62	0	4	0	5699	14	2.48496993988	0.0
M1-6.M2-7.M3-17	2458	1508	31	0	11	0	5698	13	1.24548011249	0.0
M1-6.M2-7.M3-15	2453	1507	36	1	9	0	5700	13	1.44636400161	0.0663129973475
M1-6.M2-7.M3-11	2455	1508	34	0	9	0	5700	13	1.36601044596	0.0
M1-6.M2-7.M3-12	2454	1507	35	1	9	0	5700	13	1.40618722378	0.0663129973475
M1-6.M2-7.M3-13	2462	1508	27	0	11	0	5698	13	1.08477300121	0.0
M1-6.M2-7.M3-4	2436	1507	53	1	10	0	5699	13	2.12936922459	0.0663129973475
M1-6.M2-7.M3-8	2457	1507	32	1	8	0	5701	13	1.28565689032	0.0663129973475
M1-6.M2-7.M3-9	2459	1507	30	1	9	0	5700	13	1.20530333467	0.0663129973475
M1-6.M2-7.M3-1	2430	1507	59	1	10	0	5699	13	2.37042989152	0.0663129973475
M1-6.M2-7.M3-6	2415	1507	74	1	10	0	5699	13	2.97308155886	0.0663129973475
M1-6.M2-7.M3-14	2460	1508	29	0	11	0	5698	13	1.16512655685	0.0
M1-6.M2-7.M3-16	2464	1508	25	0	11	0	5698	13	1.00441944556	0.0
M1-6.M2-7.M3-2	2432	1507	57	1	10	0	5699	13	2.29007633588	0.0663129973475
M1-6.M2-7.M3-18	2458	1507	31	1	11	0	5698	13	1.24548011249	0.0663129973475
M1-6.M2-7.M3-3	2438	1507	51	1	9	0	5700	13	2.04901566894	0.0663129973475
M1-6.M2-7.M3-7	2462	1507	27	1	9	0	5700	13	1.08477300121	0.0663129973475
M1-6.M2-7.M3-10	2461	1508	28	0	10	0	5699	13	1.12494977903	0.0
M1-6.M2-7.M3-5	2429	1507	60	1	8	0	5701	13	2.41060666935	0.0663129973475
M1-6.M2-2.M3-17	2424	1508	28	0	45	0	5701	13	1.14192495922	0.0
M1-6.M2-2.M3-15	2419	1507	33	1	43	0	5703	13	1.34584013051	0.0663129973475
M1-6.M2-2.M3-11	2421	1508	31	0	43	0	5703	13	1.26427406199	0.0
M1-6.M2-2.M3-12	2418	1507	34	1	45	0	5701	13	1.38662316476	0.0663129973475
M1-6.M2-2.M3-13	2427	1508	25	0	46	0	5700	13	1.01957585644	0.0
M1-6.M2-2.M3-4	2404	1507	48	1	42	0	5704	13	1.95758564437	0.0663129973475
M1-6.M2-2.M3-8	2422	1507	30	1	43	0	5703	13	1.22349102773	0.0663129973475
M1-6.M2-2.M3-9	2425	1507	27	1	43	0	5703	13	1.10114192496	0.0663129973475
M1-6.M2-2.M3-1	2398	1507	54	1	42	0	5704	13	2.20228384992	0.0663129973475
M1-6.M2-2.M3-6	2387	1507	65	1	38	0	5708	13	2.65089722675	0.0663129973475
M1-6.M2-2.M3-14	2426	1508	26	0	45	0	5701	13	1.0603588907	0.0
M1-6.M2-2.M3-16	2428	1508	24	0	47	0	5699	13	0.978792822186	0.0
M1-6.M2-2.M3-2	2400	1507	52	1	42	0	5704	13	2.1207177814	0.0663129973475
M1-6.M2-2.M3-18	2425	1507	27	1	44	0	5702	13	1.10114192496	0.0663129973475
M1-6.M2-2.M3-3	2403	1507	49	1	44	0	5702	13	1.99836867863	0.0663129973475
M1-6.M2-2.M3-7	2425	1507	27	1	46	0	5700	13	1.10114192496	0.0663129973475
M1-6.M2-2.M3-10	2427	1508	25	0	44	0	5702	13	1.01957585644	0.0
M1-6.M2-2.M3-5	2398	1507	54	1	39	0	5707	13	2.20228384992	0.0663129973475
M1-6.M2-1.M3-17	2410	1508	30	0	59	0	5699	13	1.22950819672	0.0
M1-6.M2-1.M3-15	2405	1507	35	1	57	0	5701	13	1.43442622951	0.0663129973475
M1-6.M2-1.M3-11	2407	1508	33	0	57	0	5701	13	1.35245901639	0.0
M1-6.M2-1.M3-12	2405	1507	35	1	58	0	5700	13	1.43442622951	0.0663129973475
M1-6.M2-1.M3-13	2414	1508	26	0	59	0	5699	13	1.06557377049	0.0
M1-6.M2-1.M3-4	2392	1507	48	1	54	0	5704	13	1.96721311475	0.0663129973475
M1-6.M2-1.M3-8	2409	1507	31	1	56	0	5702	13	1.27049180328	0.0663129973475
M1-6.M2-1.M3-9	2411	1507	29	1	57	0	5701	13	1.18852459016	0.0663129973475
M1-6.M2-1.M3-1	2388	1507	52	1	52	0	5706	13	2.13114754098	0.0663129973475
M1-6.M2-1.M3-6	2369	1507	71	1	56	0	5702	13	2.90983606557	0.0663129973475
M1-6.M2-1.M3-14	2412	1508	28	0	59	0	5699	13	1.14754098361	0.0
M1-6.M2-1.M3-16	2416	1508	24	0	59	0	5699	13	0.983606557377	0.0
M1-6.M2-1.M3-2	2390	1507	50	1	52	0	5706	13	2.04918032787	0.0663129973475
M1-6.M2-1.M3-18	2410	1507	30	1	59	0	5699	13	1.22950819672	0.0663129973475
M1-6.M2-1.M3-3	2394	1507	46	1	53	0	5705	13	1.88524590164	0.0663129973475
M1-6.M2-1.M3-7	2414	1507	26	1	57	0	5701	13	1.06557377049	0.0663129973475
M1-6.M2-1.M3-10	2414	1508	26	0	57	0	5701	13	1.06557377049	0.0
M1-6.M2-1.M3-5	2384	1507	56	1	53	0	5705	13	2.29508196721	0.0663129973475
M1-6.M2-5.M3-17	2464	1507	29	0	5	1	5700	13	1.16325711994	0.0
M1-6.M2-5.M3-15	2457	1507	36	0	5	0	5700	14	1.4440433213	0.0
M1-6.M2-5.M3-11	2459	1507	34	0	5	1	5700	13	1.36381869234	0.0
M1-6.M2-5.M3-12	2457	1507	36	0	6	0	5699	14	1.4440433213	0.0
M1-6.M2-5.M3-13	2468	1507	25	0	5	1	5700	13	1.00280786201	0.0
M1-6.M2-5.M3-4	2442	1507	51	0	4	0	5701	14	2.04572803851	0.0
M1-6.M2-5.M3-8	2461	1507	32	0	4	0	5701	14	1.28359406338	0.0
M1-6.M2-5.M3-9	2464	1507	29	0	4	0	5701	14	1.16325711994	0.0
M1-6.M2-5.M3-1	2436	1507	57	0	4	0	5701	14	2.28640192539	0.0
M1-6.M2-5.M3-6	2420	1507	73	0	5	0	5700	14	2.92819895708	0.0
M1-6.M2-5.M3-14	2466	1507	27	0	5	1	5700	13	1.08303249097	0.0
M1-6.M2-5.M3-16	2469	1507	24	0	6	1	5699	13	0.962695547533	0.0
M1-6.M2-5.M3-2	2438	1507	55	0	4	0	5701	14	2.20617729643	0.0
M1-6.M2-5.M3-18	2464	1507	29	0	5	0	5700	14	1.16325711994	0.0
M1-6.M2-5.M3-3	2442	1507	51	0	5	0	5700	14	2.04572803851	0.0
M1-6.M2-5.M3-7	2466	1507	27	0	5	0	5700	14	1.08303249097	0.0
M1-6.M2-5.M3-10	2464	1507	29	0	7	1	5698	13	1.16325711994	0.0
M1-6.M2-5.M3-5	2434	1507	59	0	3	0	5702	14	2.36662655435	0.0
M1-1.M2-8.M3-17	2439	1507	31	0	18	1	2501	13	1.25506072874	0.0
M1-1.M2-8.M3-15	2436	1507	34	0	15	0	2504	14	1.37651821862	0.0
M1-1.M2-8.M3-11	2440	1507	30	0	16	2	2503	12	1.21457489879	0.0
M1-1.M2-8.M3-12	2436	1507	34	0	16	0	2503	14	1.37651821862	0.0
M1-1.M2-8.M3-13	2445	1507	25	0	18	1	2501	13	1.01214574899	0.0
M1-1.M2-8.M3-4	2419	1507	51	0	20	0	2499	14	2.06477732794	0.0
M1-1.M2-8.M3-8	2439	1507	31	0	18	0	2501	14	1.25506072874	0.0
M1-1.M2-8.M3-9	2441	1507	29	0	16	0	2503	14	1.17408906883	0.0
M1-1.M2-8.M3-1	2416	1507	54	0	17	0	2502	14	2.18623481781	0.0
M1-1.M2-8.M3-6	2401	1507	69	0	18	0	2501	14	2.79352226721	0.0
