SAMPLES	M1M2M3_TP	M1M2M3_FP	M1M2_TP	M1M2_FP	M1M3_TP	M1M3_FP	M1_TP	M1_FP	TP_rem_per	FP_rem_per
M1-4.M2-2.M3-18	1899	1509	25	0	527	0	685	23	1.29937629938	0.0
M1-4.M2-2.M3-15	1898	1509	26	0	528	0	684	23	1.35135135135	0.0
M1-4.M2-2.M3-11	1884	1508	40	1	498	0	714	23	2.079002079	0.0662690523526
M1-4.M2-2.M3-7	1902	1509	22	0	513	0	699	23	1.14345114345	0.0
M1-4.M2-2.M3-17	1899	1509	25	0	528	0	684	23	1.29937629938	0.0
M1-4.M2-2.M3-4	1622	1509	302	0	348	0	864	23	15.6964656965	0.0
M1-4.M2-2.M3-16	1914	1509	10	0	527	0	685	23	0.519750519751	0.0
M1-4.M2-2.M3-10	1890	1509	34	0	493	0	719	23	1.76715176715	0.0
M1-4.M2-2.M3-1	1682	1509	242	0	366	0	846	23	12.577962578	0.0
M1-4.M2-2.M3-5	1557	1509	367	0	340	0	872	23	19.0748440748	0.0
M1-4.M2-2.M3-14	1907	1509	17	0	530	0	682	23	0.883575883576	0.0
M1-4.M2-2.M3-12	1873	1509	51	0	495	0	717	23	2.65072765073	0.0
M1-4.M2-2.M3-13	1912	1509	12	0	530	0	682	23	0.623700623701	0.0
M1-4.M2-2.M3-6	1567	1509	357	0	309	0	903	23	18.5550935551	0.0
M1-4.M2-2.M3-2	1624	1509	300	0	351	0	861	23	15.5925155925	0.0
M1-4.M2-2.M3-3	1607	1509	317	0	343	0	869	23	16.4760914761	0.0
M1-4.M2-5.M3-8	2353	1509	46	0	49	0	688	23	1.91746561067	0.0
M1-4.M2-5.M3-9	2336	1508	63	1	47	0	690	23	2.62609420592	0.0662690523526
M1-4.M2-5.M3-18	2369	1509	30	0	57	0	680	23	1.25052105044	0.0
M1-4.M2-5.M3-15	2370	1509	29	0	56	0	681	23	1.20883701542	0.0
M1-4.M2-5.M3-11	2333	1508	66	1	49	0	688	23	2.75114631096	0.0662690523526
M1-4.M2-5.M3-7	2363	1509	36	0	52	0	685	23	1.50062526053	0.0
M1-4.M2-5.M3-17	2370	1509	29	0	57	0	680	23	1.20883701542	0.0
M1-4.M2-5.M3-4	1948	1509	451	0	22	0	715	23	18.7994997916	0.0
M1-4.M2-5.M3-16	2386	1509	13	0	55	0	682	23	0.54189245519	0.0
M1-4.M2-5.M3-10	2336	1509	63	0	47	0	690	23	2.62609420592	0.0
M1-4.M2-5.M3-1	2018	1509	381	0	30	0	707	23	15.8816173406	0.0
M1-4.M2-5.M3-5	1869	1509	530	0	28	0	709	23	22.0925385577	0.0
M1-4.M2-5.M3-14	2379	1509	20	0	58	0	679	23	0.833680700292	0.0
M1-4.M2-5.M3-12	2321	1509	78	0	47	0	690	23	3.25135473114	0.0
M1-4.M2-5.M3-13	2385	1509	14	0	57	0	680	23	0.583576490204	0.0
M1-4.M2-5.M3-6	1852	1509	547	0	24	0	713	23	22.801167153	0.0
M1-4.M2-5.M3-2	1943	1509	456	0	32	0	705	23	19.0079199667	0.0
M1-4.M2-5.M3-3	1925	1509	474	0	25	0	712	23	19.7582325969	0.0
M1-4.M2-9.M3-8	2396	1509	54	0	6	0	680	23	2.20408163265	0.0
M1-4.M2-9.M3-9	2377	1508	73	1	6	0	680	23	2.97959183673	0.0662690523526
M1-4.M2-9.M3-18	2420	1509	30	0	6	0	680	23	1.22448979592	0.0
M1-4.M2-9.M3-15	2420	1509	30	0	6	0	680	23	1.22448979592	0.0
M1-4.M2-9.M3-11	2376	1508	74	1	6	0	680	23	3.02040816327	0.0662690523526
M1-4.M2-9.M3-7	2409	1509	41	0	6	0	680	23	1.67346938776	0.0
M1-4.M2-9.M3-17	2421	1509	29	0	6	0	680	23	1.18367346939	0.0
M1-4.M2-9.M3-4	1968	1509	482	0	2	0	684	23	19.6734693878	0.0
M1-4.M2-9.M3-16	2435	1509	15	0	6	0	680	23	0.612244897959	0.0
M1-4.M2-9.M3-10	2377	1509	73	0	6	0	680	23	2.97959183673	0.0
M1-4.M2-9.M3-1	2044	1509	406	0	4	0	682	23	16.5714285714	0.0
M1-4.M2-9.M3-5	1893	1509	557	0	4	0	682	23	22.7346938776	0.0
M1-4.M2-9.M3-14	2430	1509	20	0	7	0	679	23	0.816326530612	0.0
M1-4.M2-9.M3-12	2361	1509	89	0	7	0	679	23	3.63265306122	0.0
M1-4.M2-9.M3-13	2436	1509	14	0	6	0	680	23	0.571428571429	0.0
M1-4.M2-9.M3-6	1870	1509	580	0	6	0	680	23	23.6734693878	0.0
M1-4.M2-9.M3-2	1972	1509	478	0	3	0	683	23	19.5102040816	0.0
M1-4.M2-9.M3-3	1943	1509	507	0	7	0	679	23	20.693877551	0.0
M1-4.M2-6.M3-8	2364	1509	49	0	38	0	685	23	2.03066721923	0.0
M1-4.M2-6.M3-9	2349	1508	64	1	34	0	689	23	2.65230004144	0.0662690523526
M1-4.M2-6.M3-18	2384	1509	29	0	42	0	681	23	1.20182345628	0.0
M1-4.M2-6.M3-15	2384	1509	29	0	42	0	681	23	1.20182345628	0.0
M1-4.M2-6.M3-11	2347	1508	66	1	35	0	688	23	2.73518441774	0.0662690523526
M1-4.M2-6.M3-7	2375	1509	38	0	40	0	683	23	1.57480314961	0.0
M1-4.M2-6.M3-17	2384	1509	29	0	43	0	680	23	1.20182345628	0.0
M1-4.M2-6.M3-4	1951	1509	462	0	19	0	704	23	19.1462909242	0.0
M1-4.M2-6.M3-16	2399	1509	14	0	42	0	681	23	0.580190634065	0.0
M1-4.M2-6.M3-10	2350	1509	63	0	33	0	690	23	2.61085785329	0.0
M1-4.M2-6.M3-1	2022	1509	391	0	26	0	697	23	16.2038955657	0.0
M1-4.M2-6.M3-5	1874	1509	539	0	23	0	700	23	22.3373394115	0.0
M1-4.M2-6.M3-14	2392	1509	21	0	45	0	678	23	0.870285951098	0.0
M1-4.M2-6.M3-12	2335	1509	78	0	33	0	690	23	3.23249067551	0.0
M1-4.M2-6.M3-13	2399	1509	14	0	43	0	680	23	0.580190634065	0.0
M1-4.M2-6.M3-6	1859	1509	554	0	17	0	706	23	22.9589722337	0.0
M1-4.M2-6.M3-2	1956	1509	457	0	19	0	704	23	18.9390799834	0.0
M1-4.M2-6.M3-3	1936	1509	477	0	14	0	709	23	19.7679237464	0.0
M1-4.M2-10.M3-8	2395	1508	53	0	7	1	681	23	2.16503267974	0.0
M1-4.M2-10.M3-9	2377	1507	71	1	6	1	682	23	2.90032679739	0.0663129973475
M1-4.M2-10.M3-18	2419	1508	29	0	7	1	681	23	1.18464052288	0.0
M1-4.M2-10.M3-15	2419	1508	29	0	7	1	681	23	1.18464052288	0.0
M1-4.M2-10.M3-11	2376	1507	72	1	6	1	682	23	2.94117647059	0.0663129973475
M1-4.M2-10.M3-7	2406	1508	42	0	9	1	679	23	1.71568627451	0.0
M1-4.M2-10.M3-17	2419	1508	29	0	8	1	680	23	1.18464052288	0.0
M1-4.M2-10.M3-4	1962	1508	486	0	8	1	680	23	19.8529411765	0.0
M1-4.M2-10.M3-16	2433	1508	15	0	8	1	680	23	0.612745098039	0.0
M1-4.M2-10.M3-10	2376	1508	72	0	7	1	681	23	2.94117647059	0.0
M1-4.M2-10.M3-1	2041	1508	407	0	7	1	681	23	16.6258169935	0.0
M1-4.M2-10.M3-5	1892	1508	556	0	5	1	683	23	22.7124183007	0.0
M1-4.M2-10.M3-14	2428	1508	20	0	9	1	679	23	0.816993464052	0.0
M1-4.M2-10.M3-12	2362	1508	86	0	6	1	682	23	3.51307189542	0.0
M1-4.M2-10.M3-13	2434	1508	14	0	8	1	680	23	0.571895424837	0.0
M1-4.M2-10.M3-6	1871	1508	577	0	5	1	683	23	23.5702614379	0.0
M1-4.M2-10.M3-2	1966	1508	482	0	9	1	679	23	19.6895424837	0.0
M1-4.M2-10.M3-3	1944	1508	504	0	6	1	682	23	20.5882352941	0.0
M1-4.M2-4.M3-8	1836	1509	31	0	566	0	703	23	1.66041778254	0.0
M1-4.M2-4.M3-9	1828	1508	39	1	555	0	714	23	2.08891269416	0.0662690523526
M1-4.M2-4.M3-18	1843	1509	24	0	583	0	686	23	1.28548473487	0.0
M1-4.M2-4.M3-15	1845	1509	22	0	581	0	688	23	1.17836100696	0.0
M1-4.M2-4.M3-11	1830	1508	37	1	552	0	717	23	1.98178896626	0.0662690523526
M1-4.M2-4.M3-7	1847	1509	20	0	568	0	701	23	1.07123727906	0.0
M1-4.M2-4.M3-17	1848	1509	19	0	579	0	690	23	1.0176754151	0.0
M1-4.M2-4.M3-4	1565	1509	302	0	405	0	864	23	16.1756829138	0.0
M1-4.M2-4.M3-16	1856	1509	11	0	585	0	684	23	0.589180503482	0.0
M1-4.M2-4.M3-10	1833	1509	34	0	550	0	719	23	1.8211033744	0.0
M1-4.M2-4.M3-1	1637	1509	230	0	411	0	858	23	12.3192287092	0.0
M1-4.M2-4.M3-5	1538	1509	329	0	359	0	910	23	17.6218532405	0.0
M1-4.M2-4.M3-14	1852	1509	15	0	585	0	684	23	0.803427959293	0.0
M1-4.M2-4.M3-12	1824	1509	43	0	544	0	725	23	2.30316014997	0.0
M1-4.M2-4.M3-13	1858	1509	9	0	584	0	685	23	0.482056775576	0.0
M1-4.M2-4.M3-6	1511	1509	356	0	365	0	904	23	19.0680235672	0.0
M1-4.M2-4.M3-2	1576	1509	291	0	399	0	870	23	15.5865024103	0.0
M1-4.M2-4.M3-3	1570	1509	297	0	380	0	889	23	15.907873594	0.0
M1-4.M2-3.M3-8	1531	1509	25	0	871	0	709	23	1.60668380463	0.0
M1-4.M2-3.M3-9	1526	1508	30	1	857	0	723	23	1.92802056555	0.0662690523526
M1-4.M2-3.M3-18	1537	1509	19	0	889	0	691	23	1.22107969152	0.0
M1-4.M2-3.M3-15	1536	1509	20	0	890	0	690	23	1.2853470437	0.0
M1-4.M2-3.M3-11	1524	1508	32	1	858	0	722	23	2.05655526992	0.0662690523526
M1-4.M2-3.M3-7	1541	1509	15	0	874	0	706	23	0.964010282776	0.0
M1-4.M2-3.M3-17	1535	1509	21	0	892	0	688	23	1.34961439589	0.0
M1-4.M2-3.M3-4	1340	1509	216	0	630	0	950	23	13.881748072	0.0
M1-4.M2-3.M3-16	1546	1509	10	0	895	0	685	23	0.642673521851	0.0
M1-4.M2-3.M3-10	1534	1509	22	0	849	0	731	23	1.41388174807	0.0
M1-4.M2-3.M3-1	1377	1509	179	0	671	0	909	23	11.5038560411	0.0
M1-4.M2-3.M3-5	1310	1509	246	0	587	0	993	23	15.8097686375	0.0
M1-4.M2-3.M3-14	1543	1509	13	0	894	0	686	23	0.835475578406	0.0
M1-4.M2-3.M3-12	1521	1509	35	0	847	0	733	23	2.24935732648	0.0
M1-4.M2-3.M3-13	1546	1509	10	0	896	0	684	23	0.642673521851	0.0
M1-4.M2-3.M3-6	1282	1509	274	0	594	0	986	23	17.6092544987	0.0
M1-4.M2-3.M3-2	1347	1509	209	0	628	0	952	23	13.4318766067	0.0
M1-4.M2-3.M3-3	1325	1509	231	0	625	0	955	23	14.8457583548	0.0
M1-5.M2-8.M3-8	2309	1509	45	1	84	0	3335	42	1.91163976211	0.0662251655629
M1-5.M2-8.M3-9	2297	1509	57	1	75	1	3344	41	2.42141036534	0.0662251655629
M1-5.M2-8.M3-18	2328	1509	26	1	87	0	3332	42	1.10450297366	0.0662251655629
M1-5.M2-8.M3-15	2327	1510	27	0	91	0	3328	42	1.14698385726	0.0
M1-5.M2-8.M3-11	2297	1508	57	2	77	0	3342	42	2.42141036534	0.132450331126
M1-5.M2-8.M3-7	2323	1509	31	1	82	0	3337	42	1.31690739167	0.0662251655629
M1-5.M2-8.M3-17	2327	1510	27	0	91	0	3328	42	1.14698385726	0.0
M1-5.M2-8.M3-4	1918	1509	436	1	42	0	3377	42	18.5216652506	0.0662251655629
M1-5.M2-8.M3-16	2343	1510	11	0	89	0	3330	42	0.467289719626	0.0
M1-5.M2-8.M3-10	2298	1510	56	0	74	0	3345	42	2.37892948173	0.0
M1-5.M2-8.M3-1	1991	1510	363	0	49	1	3370	41	15.4205607477	0.0
M1-5.M2-8.M3-5	1844	1509	510	1	38	0	3381	42	21.6652506372	0.0662251655629
M1-5.M2-8.M3-14	2336	1509	18	1	91	0	3328	42	0.764655904843	0.0662251655629
M1-5.M2-8.M3-12	2292	1510	62	0	73	1	3346	41	2.63381478335	0.0
M1-5.M2-8.M3-13	2339	1510	15	0	90	1	3329	41	0.637213254036	0.0
M1-5.M2-8.M3-6	1840	1509	514	1	42	0	3377	42	21.8351741716	0.0662251655629
M1-5.M2-8.M3-2	1925	1509	429	1	42	0	3377	42	18.2242990654	0.0662251655629
M1-5.M2-8.M3-3	1902	1509	452	1	44	0	3375	42	19.2013593883	0.0662251655629
M1-5.M2-7.M3-8	2329	1509	42	0	64	0	3338	43	1.77140447069	0.0
M1-5.M2-7.M3-9	2307	1508	64	1	65	2	3337	41	2.69928300295	0.0662690523526
M1-5.M2-7.M3-18	2344	1509	27	0	71	0	3331	43	1.13876001687	0.0
M1-5.M2-7.M3-15	2344	1509	27	0	74	1	3328	42	1.13876001687	0.0
M1-5.M2-7.M3-11	2317	1508	54	1	57	0	3345	43	2.27752003374	0.0662690523526
M1-5.M2-7.M3-7	2337	1509	34	0	68	0	3334	43	1.43399409532	0.0
M1-5.M2-7.M3-17	2345	1509	26	0	73	1	3329	42	1.09658371995	0.0
M1-5.M2-7.M3-4	1923	1509	448	0	37	0	3365	43	18.8949810207	0.0
M1-5.M2-7.M3-16	2360	1509	11	0	72	1	3330	42	0.463939266132	0.0
M1-5.M2-7.M3-10	2312	1509	59	0	60	1	3342	42	2.48840151835	0.0
M1-5.M2-7.M3-1	2000	1509	371	0	40	2	3362	41	15.6474061577	0.0
M1-5.M2-7.M3-5	1847	1509	524	0	35	0	3367	43	22.1003795867	0.0
M1-5.M2-7.M3-14	2353	1509	18	0	74	0	3328	43	0.75917334458	0.0
M1-5.M2-7.M3-12	2303	1509	68	0	62	2	3340	41	2.86798819064	0.0
M1-5.M2-7.M3-13	2356	1509	15	0	73	2	3329	41	0.632644453817	0.0
M1-5.M2-7.M3-6	1849	1509	522	0	33	0	3369	43	22.0160269928	0.0
M1-5.M2-7.M3-2	1930	1509	441	0	37	0	3365	43	18.5997469422	0.0
M1-5.M2-7.M3-3	1916	1509	455	0	30	0	3372	43	19.1902150991	0.0
M1-5.M2-1.M3-8	1754	1509	31	2	639	0	3349	41	1.73669467787	0.132362673726
M1-5.M2-1.M3-9	1746	1510	39	1	626	0	3362	41	2.18487394958	0.066181336863
M1-5.M2-1.M3-18	1761	1509	24	2	654	0	3334	41	1.34453781513	0.132362673726
M1-5.M2-1.M3-15	1761	1510	24	1	657	0	3331	41	1.34453781513	0.066181336863
M1-5.M2-1.M3-11	1753	1508	32	3	621	0	3367	41	1.79271708683	0.198544010589
M1-5.M2-1.M3-7	1761	1509	24	2	644	0	3344	41	1.34453781513	0.132362673726
M1-5.M2-1.M3-17	1763	1510	22	1	655	0	3333	41	1.2324929972	0.066181336863
M1-5.M2-1.M3-4	1517	1509	268	2	443	0	3545	41	15.0140056022	0.132362673726
M1-5.M2-1.M3-16	1773	1510	12	1	659	0	3329	41	0.672268907563	0.066181336863
M1-5.M2-1.M3-10	1761	1510	24	1	611	0	3377	41	1.34453781513	0.066181336863
M1-5.M2-1.M3-1	1571	1511	214	0	469	0	3519	41	11.9887955182	0.0
M1-5.M2-1.M3-5	1466	1509	319	2	416	0	3572	41	17.8711484594	0.132362673726
M1-5.M2-1.M3-14	1769	1509	16	2	658	0	3330	41	0.896358543417	0.132362673726
M1-5.M2-1.M3-12	1739	1511	46	0	626	0	3362	41	2.57703081232	0.0
M1-5.M2-1.M3-13	1769	1511	16	0	660	0	3328	41	0.896358543417	0.0
M1-5.M2-1.M3-6	1477	1509	308	2	405	0	3583	41	17.2549019608	0.132362673726
M1-5.M2-1.M3-2	1549	1509	236	2	418	0	3570	41	13.2212885154	0.132362673726
M1-5.M2-1.M3-3	1507	1509	278	2	439	0	3549	41	15.5742296919	0.132362673726
M1-5.M2-11.M3-8	2390	1509	52	2	3	0	3328	41	2.1294021294	0.132362673726
M1-5.M2-11.M3-9	2370	1510	72	1	2	0	3329	41	2.9484029484	0.066181336863
M1-5.M2-11.M3-18	2412	1509	30	2	3	0	3328	41	1.2285012285	0.132362673726
M1-5.M2-11.M3-15	2415	1510	27	1	3	0	3328	41	1.10565110565	0.066181336863
M1-5.M2-11.M3-11	2371	1508	71	3	3	0	3328	41	2.90745290745	0.198544010589
M1-5.M2-11.M3-7	2402	1509	40	2	3	0	3328	41	1.638001638	0.132362673726
M1-5.M2-11.M3-17	2415	1510	27	1	3	0	3328	41	1.10565110565	0.066181336863
M1-5.M2-11.M3-4	1958	1509	484	2	2	0	3329	41	19.8198198198	0.132362673726
M1-5.M2-11.M3-16	2430	1510	12	1	2	0	3329	41	0.4914004914	0.066181336863
M1-5.M2-11.M3-10	2371	1510	71	1	1	0	3330	41	2.90745290745	0.066181336863
M1-5.M2-11.M3-1	2037	1511	405	0	3	0	3328	41	16.5847665848	0.0
M1-5.M2-11.M3-5	1879	1509	563	2	3	0	3328	41	23.0548730549	0.132362673726
M1-5.M2-11.M3-14	2424	1509	18	2	3	0	3328	41	0.737100737101	0.132362673726
M1-5.M2-11.M3-12	2363	1511	79	0	2	0	3329	41	3.23505323505	0.0
M1-5.M2-11.M3-13	2427	1511	15	0	2	0	3329	41	0.614250614251	0.0
M1-5.M2-11.M3-6	1879	1509	563	2	3	0	3328	41	23.0548730549	0.132362673726
M1-5.M2-11.M3-2	1965	1509	477	2	2	0	3329	41	19.5331695332	0.132362673726
M1-5.M2-11.M3-3	1943	1509	499	2	3	0	3328	41	20.4340704341	0.132362673726
M1-5.M2-12.M3-8	2383	1509	50	2	10	0	3330	41	2.05507603781	0.132362673726
M1-5.M2-12.M3-9	2363	1510	70	1	9	0	3331	41	2.87710645294	0.066181336863
M1-5.M2-12.M3-18	2405	1509	28	2	10	0	3330	41	1.15084258118	0.132362673726
M1-5.M2-12.M3-15	2408	1510	25	1	10	0	3330	41	1.02753801891	0.066181336863
M1-5.M2-12.M3-11	2364	1508	69	3	10	0	3330	41	2.83600493218	0.198544010589
M1-5.M2-12.M3-7	2394	1509	39	2	11	0	3329	41	1.60295930949	0.132362673726
M1-5.M2-12.M3-17	2407	1510	26	1	11	0	3329	41	1.06863953966	0.066181336863
M1-5.M2-12.M3-4	1950	1509	483	2	10	0	3330	41	19.8520345253	0.132362673726
M1-5.M2-12.M3-16	2421	1510	12	1	11	0	3329	41	0.493218249075	0.066181336863
M1-5.M2-12.M3-10	2363	1510	70	1	9	0	3331	41	2.87710645294	0.066181336863
M1-5.M2-12.M3-1	2030	1511	403	0	10	0	3330	41	16.5639128648	0.0
M1-5.M2-12.M3-5	1875	1509	558	2	7	0	3333	41	22.934648582	0.132362673726
M1-5.M2-12.M3-14	2415	1509	18	2	12	0	3328	41	0.739827373613	0.132362673726
M1-5.M2-12.M3-12	2357	1511	76	0	8	0	3332	41	3.12371557748	0.0
M1-5.M2-12.M3-13	2418	1511	15	0	11	0	3329	41	0.616522811344	0.0
M1-5.M2-12.M3-6	1873	1509	560	2	9	0	3331	41	23.0168516235	0.132362673726
M1-5.M2-12.M3-2	1957	1509	476	2	10	0	3330	41	19.56432388	0.132362673726
M1-5.M2-12.M3-3	1937	1509	496	2	9	0	3331	41	20.3863542951	0.132362673726
M1-5.M2-2.M3-8	1886	1509	32	1	507	0	3348	42	1.66840458811	0.0662251655629
M1-5.M2-2.M3-9	1876	1509	42	1	496	1	3359	41	2.1897810219	0.0662251655629
M1-5.M2-2.M3-18	1896	1509	22	1	519	0	3336	42	1.14702815433	0.0662251655629
M1-5.M2-2.M3-15	1895	1510	23	0	523	0	3332	42	1.19916579771	0.0
M1-5.M2-2.M3-11	1878	1508	40	2	496	0	3359	42	2.08550573514	0.132450331126
M1-5.M2-2.M3-7	1896	1509	22	1	509	0	3346	42	1.14702815433	0.0662251655629
M1-5.M2-2.M3-17	1895	1510	23	0	523	0	3332	42	1.19916579771	0.0
M1-5.M2-2.M3-4	1613	1509	305	1	347	0	3508	42	15.9019812304	0.0662251655629
M1-5.M2-2.M3-16	1910	1510	8	0	522	0	3333	42	0.417101147028	0.0
M1-5.M2-2.M3-10	1882	1510	36	0	490	0	3365	42	1.87695516163	0.0
M1-5.M2-2.M3-1	1682	1510	236	0	358	1	3497	41	12.3044838373	0.0
M1-5.M2-2.M3-5	1548	1509	370	1	334	0	3521	42	19.2909280501	0.0662251655629
M1-5.M2-2.M3-14	1903	1509	15	1	524	0	3331	42	0.782064650678	0.0662251655629
M1-5.M2-2.M3-12	1870	1510	48	0	495	1	3360	41	2.50260688217	0.0
M1-5.M2-2.M3-13	1905	1510	13	0	524	1	3331	41	0.677789363921	0.0
M1-5.M2-2.M3-6	1567	1509	351	1	315	0	3540	42	18.3003128259	0.0662251655629
M1-5.M2-2.M3-2	1622	1509	296	1	345	0	3510	42	15.43274244	0.0662251655629
M1-5.M2-2.M3-3	1602	1509	316	1	344	0	3511	42	16.4754953076	0.0662251655629
M1-5.M2-5.M3-8	2346	1509	43	0	47	0	3337	43	1.79991628296	0.0
M1-5.M2-5.M3-9	2327	1508	62	1	45	2	3339	41	2.59522812892	0.0662690523526
M1-5.M2-5.M3-18	2361	1509	28	0	54	0	3330	43	1.17203850984	0.0
M1-5.M2-5.M3-15	2362	1509	27	0	56	1	3328	42	1.13017999163	0.0
M1-5.M2-5.M3-11	2329	1508	60	1	45	0	3339	43	2.51151109251	0.0662690523526
M1-5.M2-5.M3-7	2353	1509	36	0	52	0	3332	43	1.5069066555	0.0
M1-5.M2-5.M3-17	2362	1509	27	0	56	1	3328	42	1.13017999163	0.0
M1-5.M2-5.M3-4	1942	1509	447	0	18	0	3366	43	18.7107576392	0.0
M1-5.M2-5.M3-16	2377	1509	12	0	55	1	3329	42	0.502302218501	0.0
M1-5.M2-5.M3-10	2327	1509	62	0	45	1	3339	42	2.59522812892	0.0
M1-5.M2-5.M3-1	2013	1509	376	0	27	2	3357	41	15.7388028464	0.0
M1-5.M2-5.M3-5	1857	1509	532	0	25	0	3359	43	22.2687316869	0.0
M1-5.M2-5.M3-14	2371	1509	18	0	56	0	3328	43	0.753453327752	0.0
M1-5.M2-5.M3-12	2320	1509	69	0	45	2	3339	41	2.88823775638	0.0
M1-5.M2-5.M3-13	2373	1509	16	0	56	2	3328	41	0.669736291335	0.0
M1-5.M2-5.M3-6	1856	1509	533	0	26	0	3358	43	22.3105902051	0.0
M1-5.M2-5.M3-2	1936	1509	453	0	31	0	3353	43	18.9619087484	0.0
M1-5.M2-5.M3-3	1923	1509	466	0	23	0	3361	43	19.5060694851	0.0
M1-5.M2-9.M3-8	2387	1509	50	0	6	0	3330	43	2.05170291342	0.0
M1-5.M2-9.M3-9	2365	1508	72	1	7	2	3329	41	2.95445219532	0.0662690523526
M1-5.M2-9.M3-18	2408	1509	29	0	7	0	3329	43	1.18998768978	0.0
M1-5.M2-9.M3-15	2410	1509	27	0	8	1	3328	42	1.10791957325	0.0
M1-5.M2-9.M3-11	2368	1508	69	1	6	0	3330	43	2.83135002052	0.0662690523526
M1-5.M2-9.M3-7	2399	1509	38	0	6	0	3330	43	1.5592942142	0.0
M1-5.M2-9.M3-17	2411	1509	26	0	7	1	3329	42	1.06688551498	0.0
M1-5.M2-9.M3-4	1958	1509	479	0	2	0	3334	43	19.6553139105	0.0
M1-5.M2-9.M3-16	2425	1509	12	0	7	1	3329	42	0.49240869922	0.0
M1-5.M2-9.M3-10	2366	1509	71	0	6	1	3330	42	2.91341813705	0.0
M1-5.M2-9.M3-1	2037	1509	400	0	3	2	3333	41	16.4136233073	0.0
M1-5.M2-9.M3-5	1879	1509	558	0	3	0	3333	43	22.8970045137	0.0
M1-5.M2-9.M3-14	2419	1509	18	0	8	0	3328	43	0.738613048831	0.0
M1-5.M2-9.M3-12	2359	1509	78	0	6	2	3330	41	3.20065654493	0.0
M1-5.M2-9.M3-13	2422	1509	15	0	7	2	3329	41	0.615510874025	0.0
M1-5.M2-9.M3-6	1875	1509	562	0	7	0	3329	43	23.0611407468	0.0
M1-5.M2-9.M3-2	1965	1509	472	0	2	0	3334	43	19.3680755027	0.0
M1-5.M2-9.M3-3	1940	1509	497	0	6	0	3330	43	20.3939269594	0.0
M1-5.M2-6.M3-8	2361	1509	42	1	32	0	3338	42	1.74781523096	0.0662251655629
M1-5.M2-6.M3-9	2338	1509	65	1	34	1	3336	41	2.70495214315	0.0662251655629
M1-5.M2-6.M3-18	2377	1509	26	1	38	0	3332	42	1.08198085726	0.0662251655629
M1-5.M2-6.M3-15	2378	1510	25	0	40	0	3330	42	1.04036620891	0.0
M1-5.M2-6.M3-11	2339	1508	64	2	35	0	3335	42	2.6633374948	0.132450331126
M1-5.M2-6.M3-7	2367	1509	36	1	38	0	3332	42	1.49812734082	0.0662251655629
M1-5.M2-6.M3-17	2378	1510	25	0	40	0	3330	42	1.04036620891	0.0
M1-5.M2-6.M3-4	1942	1509	461	1	18	0	3352	42	19.1843528922	0.0662251655629
M1-5.M2-6.M3-16	2393	1510	10	0	39	0	3331	42	0.416146483562	0.0
M1-5.M2-6.M3-10	2340	1510	63	0	32	0	3338	42	2.62172284644	0.0
M1-5.M2-6.M3-1	2015	1510	388	0	25	1	3345	41	16.1464835622	0.0
M1-5.M2-6.M3-5	1861	1509	542	1	21	0	3349	42	22.5551394091	0.0662251655629
M1-5.M2-6.M3-14	2385	1509	18	1	42	0	3328	42	0.749063670412	0.0662251655629
M1-5.M2-6.M3-12	2334	1510	69	0	31	1	3339	41	2.87141073658	0.0
M1-5.M2-6.M3-13	2390	1510	13	0	39	1	3331	41	0.540990428631	0.0
M1-5.M2-6.M3-6	1861	1509	542	1	21	0	3349	42	22.5551394091	0.0662251655629
M1-5.M2-6.M3-2	1948	1509	455	1	19	0	3351	42	18.9346650021	0.0662251655629
M1-5.M2-6.M3-3	1931	1509	472	1	15	0	3355	42	19.6421140241	0.0662251655629
M1-5.M2-10.M3-8	2386	1508	50	0	7	1	3330	43	2.05254515599	0.0
M1-5.M2-10.M3-9	2365	1507	71	1	7	3	3330	41	2.91461412151	0.0663129973475
M1-5.M2-10.M3-18	2407	1508	29	0	8	1	3329	43	1.19047619048	0.0
M1-5.M2-10.M3-15	2410	1508	26	0	8	2	3329	42	1.06732348112	0.0
M1-5.M2-10.M3-11	2368	1507	68	1	6	1	3331	43	2.79146141215	0.0663129973475
M1-5.M2-10.M3-7	2396	1508	40	0	9	1	3328	43	1.64203612479	0.0
M1-5.M2-10.M3-17	2410	1508	26	0	8	2	3329	42	1.06732348112	0.0
M1-5.M2-10.M3-4	1952	1508	484	0	8	1	3329	43	19.86863711	0.0
M1-5.M2-10.M3-16	2424	1508	12	0	8	2	3329	42	0.492610837438	0.0
M1-5.M2-10.M3-10	2365	1508	71	0	7	2	3330	42	2.91461412151	0.0
M1-5.M2-10.M3-1	2034	1508	402	0	6	3	3331	41	16.5024630542	0.0
M1-5.M2-10.M3-5	1878	1508	558	0	4	1	3333	43	22.9064039409	0.0
M1-5.M2-10.M3-14	2418	1508	18	0	9	1	3328	43	0.738916256158	0.0
M1-5.M2-10.M3-12	2360	1508	76	0	5	3	3332	41	3.11986863711	0.0
M1-5.M2-10.M3-13	2421	1508	15	0	8	3	3329	41	0.615763546798	0.0
M1-5.M2-10.M3-6	1876	1508	560	0	6	1	3331	43	22.9885057471	0.0
M1-5.M2-10.M3-2	1959	1508	477	0	8	1	3329	43	19.5812807882	0.0
M1-5.M2-10.M3-3	1941	1508	495	0	5	1	3332	43	20.3201970443	0.0
